Date,Weekly U.S. Net Imports of Crude Oil and Petroleum Products  (Thousand Barrels per Day)
"Feb 08, 1991",5653
"Feb 15, 1991",5349
"Feb 22, 1991",4711
"Mar 01, 1991",4678
"Mar 08, 1991",6102
"Mar 15, 1991",5016
"Mar 22, 1991",5716
"Mar 29, 1991",5707
"Apr 05, 1991",6414
"Apr 12, 1991",6678
"Apr 19, 1991",5634
"Apr 26, 1991",6462
"May 03, 1991",6196
"May 10, 1991",7554
"May 17, 1991",6578
"May 24, 1991",7073
"May 31, 1991",7913
"Jun 07, 1991",7371
"Jun 14, 1991",6927
"Jun 21, 1991",6553
"Jun 28, 1991",8029
"Jul 05, 1991",5670
"Jul 12, 1991",6392
"Jul 19, 1991",7596
"Jul 26, 1991",6270
"Aug 02, 1991",6535
"Aug 09, 1991",7070
"Aug 16, 1991",8152
"Aug 23, 1991",7411
"Aug 30, 1991",6906
"Sep 06, 1991",7595
"Sep 13, 1991",6583
"Sep 20, 1991",8289
"Sep 27, 1991",6949
"Oct 04, 1991",5896
"Oct 11, 1991",6277
"Oct 18, 1991",6492
"Oct 25, 1991",6088
"Nov 01, 1991",5685
"Nov 08, 1991",6748
"Nov 15, 1991",7211
"Nov 22, 1991",6628
"Nov 29, 1991",5342
"Dec 06, 1991",7480
"Dec 13, 1991",6967
"Dec 20, 1991",6339
"Dec 27, 1991",6694
"Jan 03, 1992",5181
"Jan 10, 1992",7083
"Jan 17, 1992",6503
"Jan 24, 1992",5796
"Jan 31, 1992",6706
"Feb 07, 1992",4736
"Feb 14, 1992",6887
"Feb 21, 1992",4882
"Feb 28, 1992",7235
"Mar 06, 1992",5496
"Mar 13, 1992",6148
"Mar 20, 1992",5718
"Mar 27, 1992",5884
"Apr 03, 1992",5876
"Apr 10, 1992",7288
"Apr 17, 1992",6682
"Apr 24, 1992",6267
"May 01, 1992",6773
"May 08, 1992",6699
"May 15, 1992",6541
"May 22, 1992",7435
"May 29, 1992",6369
"Jun 05, 1992",7190
"Jun 12, 1992",6688
"Jun 19, 1992",6892
"Jun 26, 1992",5822
"Jul 03, 1992",6608
"Jul 10, 1992",8568
"Jul 17, 1992",7307
"Jul 24, 1992",6851
"Jul 31, 1992",7451
"Aug 07, 1992",6545
"Aug 14, 1992",8529
"Aug 21, 1992",7138
"Aug 28, 1992",7002
"Sep 04, 1992",6432
"Sep 11, 1992",7485
"Sep 18, 1992",7443
"Sep 25, 1992",6720
"Oct 02, 1992",7030
"Oct 09, 1992",7280
"Oct 16, 1992",9146
"Oct 23, 1992",6529
"Oct 30, 1992",7491
"Nov 06, 1992",7484
"Nov 13, 1992",5992
"Nov 20, 1992",7355
"Nov 27, 1992",7009
"Dec 04, 1992",7136
"Dec 11, 1992",7292
"Dec 18, 1992",7195
"Dec 25, 1992",6039
"Jan 01, 1993",6892
"Jan 08, 1993",7721
"Jan 15, 1993",6737
"Jan 22, 1993",7320
"Jan 29, 1993",7030
"Feb 05, 1993",7251
"Feb 12, 1993",7216
"Feb 19, 1993",6545
"Feb 26, 1993",7291
"Mar 05, 1993",6144
"Mar 12, 1993",7685
"Mar 19, 1993",6405
"Mar 26, 1993",8205
"Apr 02, 1993",6515
"Apr 09, 1993",7970
"Apr 16, 1993",6990
"Apr 23, 1993",7729
"Apr 30, 1993",8437
"May 07, 1993",7086
"May 14, 1993",8099
"May 21, 1993",6942
"May 28, 1993",7721
"Jun 04, 1993",6663
"Jun 11, 1993",7653
"Jun 18, 1993",8436
"Jun 25, 1993",7340
"Jul 02, 1993",6953
"Jul 09, 1993",7314
"Jul 16, 1993",8709
"Jul 23, 1993",6345
"Jul 30, 1993",7182
"Aug 06, 1993",8228
"Aug 13, 1993",7255
"Aug 20, 1993",6638
"Aug 27, 1993",8819
"Sep 03, 1993",6997
"Sep 10, 1993",7168
"Sep 17, 1993",6986
"Sep 24, 1993",7246
"Oct 01, 1993",7225
"Oct 08, 1993",7277
"Oct 15, 1993",8488
"Oct 22, 1993",7677
"Oct 29, 1993",8498
"Nov 05, 1993",6853
"Nov 12, 1993",8499
"Nov 19, 1993",7693
"Nov 26, 1993",6095
"Dec 03, 1993",8834
"Dec 10, 1993",8326
"Dec 17, 1993",7457
"Dec 24, 1993",6267
"Dec 31, 1993",7121
"Jan 07, 1994",7192
"Jan 14, 1994",7061
"Jan 21, 1994",6044
"Jan 28, 1994",6876
"Feb 04, 1994",8039
"Feb 11, 1994",7122
"Feb 18, 1994",7862
"Feb 25, 1994",7007
"Mar 04, 1994",6979
"Mar 11, 1994",7238
"Mar 18, 1994",8818
"Mar 25, 1994",6583
"Apr 01, 1994",7790
"Apr 08, 1994",7898
"Apr 15, 1994",7434
"Apr 22, 1994",8846
"Apr 29, 1994",7608
"May 06, 1994",8779
"May 13, 1994",8158
"May 20, 1994",7593
"May 27, 1994",7846
"Jun 03, 1994",7840
"Jun 10, 1994",8332
"Jun 17, 1994",9400
"Jun 24, 1994",8803
"Jul 01, 1994",7686
"Jul 08, 1994",8909
"Jul 15, 1994",9077
"Jul 22, 1994",8751
"Jul 29, 1994",8910
"Aug 05, 1994",7516
"Aug 12, 1994",9008
"Aug 19, 1994",9132
"Aug 26, 1994",7774
"Sep 02, 1994",9680
"Sep 09, 1994",7946
"Sep 16, 1994",8935
"Sep 23, 1994",7379
"Sep 30, 1994",8873
"Oct 07, 1994",7842
"Oct 14, 1994",7776
"Oct 21, 1994",7375
"Oct 28, 1994",7345
"Nov 04, 1994",7296
"Nov 11, 1994",8549
"Nov 18, 1994",8397
"Nov 25, 1994",7810
"Dec 02, 1994",6742
"Dec 09, 1994",8092
"Dec 16, 1994",7395
"Dec 23, 1994",7296
"Dec 30, 1994",7775
"Jan 06, 1995",7635
"Jan 13, 1995",7172
"Jan 20, 1995",6936
"Jan 27, 1995",6761
"Feb 03, 1995",5934
"Feb 10, 1995",8672
"Feb 17, 1995",7147
"Feb 24, 1995",6796
"Mar 03, 1995",6448
"Mar 10, 1995",8721
"Mar 17, 1995",7166
"Mar 24, 1995",6514
"Mar 31, 1995",8337
"Apr 07, 1995",7268
"Apr 14, 1995",6184
"Apr 21, 1995",8832
"Apr 28, 1995",8331
"May 05, 1995",5829
"May 12, 1995",8185
"May 19, 1995",8282
"May 26, 1995",7624
"Jun 02, 1995",7999
"Jun 09, 1995",7318
"Jun 16, 1995",10044
"Jun 23, 1995",7197
"Jun 30, 1995",8549
"Jul 07, 1995",6841
"Jul 14, 1995",8830
"Jul 21, 1995",7403
"Jul 28, 1995",8451
"Aug 04, 1995",8237
"Aug 11, 1995",8823
"Aug 18, 1995",8621
"Aug 25, 1995",7978
"Sep 01, 1995",7772
"Sep 08, 1995",9292
"Sep 15, 1995",8605
"Sep 22, 1995",7743
"Sep 29, 1995",8344
"Oct 06, 1995",6605
"Oct 13, 1995",8421
"Oct 20, 1995",8253
"Oct 27, 1995",7526
"Nov 03, 1995",6933
"Nov 10, 1995",8566
"Nov 17, 1995",9239
"Nov 24, 1995",8291
"Dec 01, 1995",7554
"Dec 08, 1995",9090
"Dec 15, 1995",7689
"Dec 22, 1995",6994
"Dec 29, 1995",7581
"Jan 05, 1996",7299
"Jan 12, 1996",8502
"Jan 19, 1996",8263
"Jan 26, 1996",7907
"Feb 02, 1996",7934
"Feb 09, 1996",7425
"Feb 16, 1996",8144
"Feb 23, 1996",6140
"Mar 01, 1996",7283
"Mar 08, 1996",7499
"Mar 15, 1996",7780
"Mar 22, 1996",7687
"Mar 29, 1996",8520
"Apr 05, 1996",8164
"Apr 12, 1996",8714
"Apr 19, 1996",7892
"Apr 26, 1996",8591
"May 03, 1996",7833
"May 10, 1996",9881
"May 17, 1996",8228
"May 24, 1996",7863
"May 31, 1996",8889
"Jun 07, 1996",8211
"Jun 14, 1996",9256
"Jun 21, 1996",8702
"Jun 28, 1996",9042
"Jul 05, 1996",8394
"Jul 12, 1996",8461
"Jul 19, 1996",8492
"Jul 26, 1996",8365
"Aug 02, 1996",9222
"Aug 09, 1996",8451
"Aug 16, 1996",9520
"Aug 23, 1996",9038
"Aug 30, 1996",8400
"Sep 06, 1996",8266
"Sep 13, 1996",8078
"Sep 20, 1996",8398
"Sep 27, 1996",7198
"Oct 04, 1996",9043
"Oct 11, 1996",8371
"Oct 18, 1996",9651
"Oct 25, 1996",9080
"Nov 01, 1996",8175
"Nov 08, 1996",9164
"Nov 15, 1996",7506
"Nov 22, 1996",7595
"Nov 29, 1996",6855
"Dec 06, 1996",9333
"Dec 13, 1996",8506
"Dec 20, 1996",7404
"Dec 27, 1996",8744
"Jan 03, 1997",6961
"Jan 10, 1997",8398
"Jan 17, 1997",8219
"Jan 24, 1997",9227
"Jan 31, 1997",7686
"Feb 07, 1997",9195
"Feb 14, 1997",8174
"Feb 21, 1997",7968
"Feb 28, 1997",8657
"Mar 07, 1997",8832
"Mar 14, 1997",8733
"Mar 21, 1997",8153
"Mar 28, 1997",8475
"Apr 04, 1997",9275
"Apr 11, 1997",9102
"Apr 18, 1997",9509
"Apr 25, 1997",8902
"May 02, 1997",8981
"May 09, 1997",8765
"May 16, 1997",8751
"May 23, 1997",9498
"May 30, 1997",9318
"Jun 06, 1997",9930
"Jun 13, 1997",10570
"Jun 20, 1997",8253
"Jun 27, 1997",8941
"Jul 04, 1997",10071
"Jul 11, 1997",8132
"Jul 18, 1997",9612
"Jul 25, 1997",9125
"Aug 01, 1997",8782
"Aug 08, 1997",9248
"Aug 15, 1997",9802
"Aug 22, 1997",9321
"Aug 29, 1997",8861
"Sep 05, 1997",8203
"Sep 12, 1997",10049
"Sep 19, 1997",9336
"Sep 26, 1997",9813
"Oct 03, 1997",10449
"Oct 10, 1997",9022
"Oct 17, 1997",8737
"Oct 24, 1997",8310
"Oct 31, 1997",8962
"Nov 07, 1997",8087
"Nov 14, 1997",9963
"Nov 21, 1997",8206
"Nov 28, 1997",8851
"Dec 05, 1997",9044
"Dec 12, 1997",7450
"Dec 19, 1997",8936
"Dec 26, 1997",7725
"Jan 02, 1998",7769
"Jan 09, 1998",9306
"Jan 16, 1998",9762
"Jan 23, 1998",8956
"Jan 30, 1998",8503
"Feb 06, 1998",9012
"Feb 13, 1998",8932
"Feb 20, 1998",7615
"Feb 27, 1998",7554
"Mar 06, 1998",8751
"Mar 13, 1998",8718
"Mar 20, 1998",8816
"Mar 27, 1998",9941
"Apr 03, 1998",9283
"Apr 10, 1998",9137
"Apr 17, 1998",11261
"Apr 24, 1998",8686
"May 01, 1998",9106
"May 08, 1998",9704
"May 15, 1998",9600
"May 22, 1998",8708
"May 29, 1998",9733
"Jun 05, 1998",11130
"Jun 12, 1998",9810
"Jun 19, 1998",9076
"Jun 26, 1998",11127
"Jul 03, 1998",8545
"Jul 10, 1998",9818
"Jul 17, 1998",10151
"Jul 24, 1998",9884
"Jul 31, 1998",10139
"Aug 07, 1998",9724
"Aug 14, 1998",11226
"Aug 21, 1998",9699
"Aug 28, 1998",10268
"Sep 04, 1998",9072
"Sep 11, 1998",9473
"Sep 18, 1998",8423
"Sep 25, 1998",9918
"Oct 02, 1998",9159
"Oct 09, 1998",9694
"Oct 16, 1998",8934
"Oct 23, 1998",8972
"Oct 30, 1998",9353
"Nov 06, 1998",9470
"Nov 13, 1998",8833
"Nov 20, 1998",10049
"Nov 27, 1998",8683
"Dec 04, 1998",9867
"Dec 11, 1998",10029
"Dec 18, 1998",9917
"Dec 25, 1998",9677
"Jan 01, 1999",8412
"Jan 08, 1999",8838
"Jan 15, 1999",9776
"Jan 22, 1999",9300
"Jan 29, 1999",9202
"Feb 05, 1999",9459
"Feb 12, 1999",9550
"Feb 19, 1999",9520
"Feb 26, 1999",9972
"Mar 05, 1999",9699
"Mar 12, 1999",9727
"Mar 19, 1999",8414
"Mar 26, 1999",9947
"Apr 02, 1999",9497
"Apr 09, 1999",9574
"Apr 16, 1999",9801
"Apr 23, 1999",9607
"Apr 30, 1999",9145
"May 07, 1999",9758
"May 14, 1999",9967
"May 21, 1999",9637
"May 28, 1999",10460
"Jun 04, 1999",8968
"Jun 11, 1999",9453
"Jun 18, 1999",10321
"Jun 25, 1999",9382
"Jul 02, 1999",10254
"Jul 09, 1999",9110
"Jul 16, 1999",9954
"Jul 23, 1999",10582
"Jul 30, 1999",10399
"Aug 06, 1999",9412
"Aug 13, 1999",9448
"Aug 20, 1999",9854
"Aug 27, 1999",10235
"Sep 03, 1999",9178
"Sep 10, 1999",9035
"Sep 17, 1999",9854
"Sep 24, 1999",9549
"Oct 01, 1999",9895
"Oct 08, 1999",8985
"Oct 15, 1999",10141
"Oct 22, 1999",9068
"Oct 29, 1999",9802
"Nov 05, 1999",8973
"Nov 12, 1999",9371
"Nov 19, 1999",8851
"Nov 26, 1999",8486
"Dec 03, 1999",9333
"Dec 10, 1999",8226
"Dec 17, 1999",8726
"Dec 24, 1999",9111
"Dec 31, 1999",9060
"Jan 07, 2000",9344
"Jan 14, 2000",8267
"Jan 21, 2000",9596
"Jan 28, 2000",8495
"Feb 04, 2000",9317
"Feb 11, 2000",9289
"Feb 18, 2000",9758
"Feb 25, 2000",9267
"Mar 03, 2000",9711
"Mar 10, 2000",9157
"Mar 17, 2000",9752
"Mar 24, 2000",9147
"Mar 31, 2000",10110
"Apr 07, 2000",9817
"Apr 14, 2000",10024
"Apr 21, 2000",10533
"Apr 28, 2000",10135
"May 05, 2000",10361
"May 12, 2000",9548
"May 19, 2000",10964
"May 26, 2000",9748
"Jun 02, 2000",10053
"Jun 09, 2000",9897
"Jun 16, 2000",10288
"Jun 23, 2000",10782
"Jun 30, 2000",9871
"Jul 07, 2000",10598
"Jul 14, 2000",10067
"Jul 21, 2000",10765
"Jul 28, 2000",9882
"Aug 04, 2000",10676
"Aug 11, 2000",10579
"Aug 18, 2000",10236
"Aug 25, 2000",10040
"Sep 01, 2000",10580
"Sep 08, 2000",10523
"Sep 15, 2000",9815
"Sep 22, 2000",10787
"Sep 29, 2000",10158
"Oct 06, 2000",10190
"Oct 13, 2000",9955
"Oct 20, 2000",11094
"Oct 27, 2000",10214
"Nov 03, 2000",10929
"Nov 10, 2000",9997
"Nov 17, 2000",9614
"Nov 24, 2000",9020
"Dec 01, 2000",9993
"Dec 08, 2000",9923
"Dec 15, 2000",11416
"Dec 22, 2000",9291
"Dec 29, 2000",10453
"Jan 05, 2001",11944
"Jan 12, 2001",10327
"Jan 19, 2001",9347
"Jan 26, 2001",10841
"Feb 02, 2001",11277
"Feb 09, 2001",10558
"Feb 16, 2001",9204
"Feb 23, 2001",10808
"Mar 02, 2001",10754
"Mar 09, 2001",11850
"Mar 16, 2001",10249
"Mar 23, 2001",11141
"Mar 30, 2001",10365
"Apr 06, 2001",10485
"Apr 13, 2001",10913
"Apr 20, 2001",10586
"Apr 27, 2001",11915
"May 04, 2001",11338
"May 11, 2001",10226
"May 18, 2001",11699
"May 25, 2001",10349
"Jun 01, 2001",10855
"Jun 08, 2001",9787
"Jun 15, 2001",10021
"Jun 22, 2001",10442
"Jun 29, 2001",10848
"Jul 06, 2001",9883
"Jul 13, 2001",11120
"Jul 20, 2001",11019
"Jul 27, 2001",10311
"Aug 03, 2001",10092
"Aug 10, 2001",9236
"Aug 17, 2001",9930
"Aug 24, 2001",10426
"Aug 31, 2001",9461
"Sep 07, 2001",10227
"Sep 14, 2001",9545
"Sep 21, 2001",10019
"Sep 28, 2001",10828
"Oct 05, 2001",10705
"Oct 12, 2001",10078
"Oct 19, 2001",10456
"Oct 26, 2001",10413
"Nov 02, 2001",10724
"Nov 09, 2001",10772
"Nov 16, 2001",10243
"Nov 23, 2001",9576
"Nov 30, 2001",11170
"Dec 07, 2001",9885
"Dec 14, 2001",10189
"Dec 21, 2001",9826
"Dec 28, 2001",9360
"Jan 04, 2002",10100
"Jan 11, 2002",9650
"Jan 18, 2002",10136
"Jan 25, 2002",9933
"Feb 01, 2002",9847
"Feb 08, 2002",10276
"Feb 15, 2002",9604
"Feb 22, 2002",9114
"Mar 01, 2002",9504
"Mar 08, 2002",9249
"Mar 15, 2002",9469
"Mar 22, 2002",9132
"Mar 29, 2002",10600
"Apr 05, 2002",10522
"Apr 12, 2002",9529
"Apr 19, 2002",10467
"Apr 26, 2002",10768
"May 03, 2002",10905
"May 10, 2002",10047
"May 17, 2002",11178
"May 24, 2002",10475
"May 31, 2002",10103
"Jun 07, 2002",9904
"Jun 14, 2002",10234
"Jun 21, 2002",10836
"Jun 28, 2002",11058
"Jul 05, 2002",9195
"Jul 12, 2002",10323
"Jul 19, 2002",10327
"Jul 26, 2002",10351
"Aug 02, 2002",10109
"Aug 09, 2002",10132
"Aug 16, 2002",10528
"Aug 23, 2002",10730
"Aug 30, 2002",10412
"Sep 06, 2002",9980
"Sep 13, 2002",9733
"Sep 20, 2002",10036
"Sep 27, 2002",9791
"Oct 04, 2002",9912
"Oct 11, 2002",10357
"Oct 18, 2002",10951
"Oct 25, 2002",10504
"Nov 01, 2002",10853
"Nov 08, 2002",10496
"Nov 15, 2002",11019
"Nov 22, 2002",10862
"Nov 29, 2002",11207
"Dec 06, 2002",11265
"Dec 13, 2002",10799
"Dec 20, 2002",10531
"Dec 27, 2002",8824
"Jan 03, 2003",9613
"Jan 10, 2003",10141
"Jan 17, 2003",9885
"Jan 24, 2003",10255
"Jan 31, 2003",9564
"Feb 07, 2003",8874
"Feb 14, 2003",10136
"Feb 21, 2003",9699
"Feb 28, 2003",10647
"Mar 07, 2003",8857
"Mar 14, 2003",10632
"Mar 21, 2003",12083
"Mar 28, 2003",11738
"Apr 04, 2003",10484
"Apr 11, 2003",10846
"Apr 18, 2003",11947
"Apr 25, 2003",11165
"May 02, 2003",11618
"May 09, 2003",10485
"May 16, 2003",11954
"May 23, 2003",11719
"May 30, 2003",12111
"Jun 06, 2003",11680
"Jun 13, 2003",12211
"Jun 20, 2003",11199
"Jun 27, 2003",11287
"Jul 04, 2003",11288
"Jul 11, 2003",11470
"Jul 18, 2003",11008
"Jul 25, 2003",11953
"Aug 01, 2003",12041
"Aug 08, 2003",11272
"Aug 15, 2003",11808
"Aug 22, 2003",11695
"Aug 29, 2003",12230
"Sep 05, 2003",11063
"Sep 12, 2003",12372
"Sep 19, 2003",12026
"Sep 26, 2003",11171
"Oct 03, 2003",11498
"Oct 10, 2003",11395
"Oct 17, 2003",10582
"Oct 24, 2003",11329
"Oct 31, 2003",11684
"Nov 07, 2003",11383
"Nov 14, 2003",11482
"Nov 21, 2003",10656
"Nov 28, 2003",11158
"Dec 05, 2003",10486
"Dec 12, 2003",10210
"Dec 19, 2003",10768
"Dec 26, 2003",10911
"Jan 02, 2004",11090
"Jan 09, 2004",10640
"Jan 16, 2004",11610
"Jan 23, 2004",10240
"Jan 30, 2004",12214
"Feb 06, 2004",9711
"Feb 13, 2004",12187
"Feb 20, 2004",11691
"Feb 27, 2004",11643
"Mar 05, 2004",12089
"Mar 12, 2004",11502
"Mar 19, 2004",11789
"Mar 26, 2004",11954
"Apr 02, 2004",11826
"Apr 09, 2004",11145
"Apr 16, 2004",11974
"Apr 23, 2004",12193
"Apr 30, 2004",11170
"May 07, 2004",11704
"May 14, 2004",12022
"May 21, 2004",12047
"May 28, 2004",12757
"Jun 04, 2004",12199
"Jun 11, 2004",11697
"Jun 18, 2004",11797
"Jun 25, 2004",12573
"Jul 02, 2004",11897
"Jul 09, 2004",11663
"Jul 16, 2004",11350
"Jul 23, 2004",13428
"Jul 30, 2004",12245
"Aug 06, 2004",11529
"Aug 13, 2004",12050
"Aug 20, 2004",12485
"Aug 27, 2004",12150
"Sep 03, 2004",12499
"Sep 10, 2004",11454
"Sep 17, 2004",10182
"Sep 24, 2004",12262
"Oct 01, 2004",12313
"Oct 08, 2004",12077
"Oct 15, 2004",12101
"Oct 22, 2004",12141
"Oct 29, 2004",12369
"Nov 05, 2004",12394
"Nov 12, 2004",12296
"Nov 19, 2004",11979
"Nov 26, 2004",12009
"Dec 03, 2004",13094
"Dec 10, 2004",11930
"Dec 17, 2004",12103
"Dec 24, 2004",11478
"Dec 31, 2004",11664
"Jan 07, 2005",11161
"Jan 14, 2005",11769
"Jan 21, 2005",12422
"Jan 28, 2005",11953
"Feb 04, 2005",12070
"Feb 11, 2005",12297
"Feb 18, 2005",11801
"Feb 25, 2005",12335
"Mar 04, 2005",12018
"Mar 11, 2005",11874
"Mar 18, 2005",12400
"Mar 25, 2005",12520
"Apr 01, 2005",11369
"Apr 08, 2005",11845
"Apr 15, 2005",11693
"Apr 22, 2005",12849
"Apr 29, 2005",12312
"May 06, 2005",12328
"May 13, 2005",12843
"May 20, 2005",12535
"May 27, 2005",12548
"Jun 03, 2005",11812
"Jun 10, 2005",12552
"Jun 17, 2005",11977
"Jun 24, 2005",12677
"Jul 01, 2005",12676
"Jul 08, 2005",11898
"Jul 15, 2005",12832
"Jul 22, 2005",11823
"Jul 29, 2005",13053
"Aug 05, 2005",13362
"Aug 12, 2005",12143
"Aug 19, 2005",12830
"Aug 26, 2005",12969
"Sep 02, 2005",11280
"Sep 09, 2005",11502
"Sep 16, 2005",12605
"Sep 23, 2005",12195
"Sep 30, 2005",11723
"Oct 07, 2005",12099
"Oct 14, 2005",13331
"Oct 21, 2005",13419
"Oct 28, 2005",13243
"Nov 04, 2005",14370
"Nov 11, 2005",12920
"Nov 18, 2005",12950
"Nov 25, 2005",12617
"Dec 02, 2005",12977
"Dec 09, 2005",13755
"Dec 16, 2005",12651
"Dec 23, 2005",12770
"Dec 30, 2005",12292
"Jan 06, 2006",12865
"Jan 13, 2006",13189
"Jan 20, 2006",12172
"Jan 27, 2006",11970
"Feb 03, 2006",12420
"Feb 10, 2006",13396
"Feb 17, 2006",12855
"Feb 24, 2006",12324
"Mar 03, 2006",12083
"Mar 10, 2006",12223
"Mar 17, 2006",11594
"Mar 24, 2006",12091
"Mar 31, 2006",11654
"Apr 07, 2006",11634
"Apr 14, 2006",11408
"Apr 21, 2006",12713
"Apr 28, 2006",11694
"May 05, 2006",13136
"May 12, 2006",12759
"May 19, 2006",12638
"May 26, 2006",14009
"Jun 02, 2006",13329
"Jun 09, 2006",13182
"Jun 16, 2006",13583
"Jun 23, 2006",12507
"Jun 30, 2006",12593
"Jul 07, 2006",12028
"Jul 14, 2006",12899
"Jul 21, 2006",12692
"Jul 28, 2006",13772
"Aug 04, 2006",12463
"Aug 11, 2006",12718
"Aug 18, 2006",13441
"Aug 25, 2006",13698
"Sep 01, 2006",12427
"Sep 08, 2006",12897
"Sep 15, 2006",12734
"Sep 22, 2006",13592
"Sep 29, 2006",11927
"Oct 06, 2006",12196
"Oct 13, 2006",11989
"Oct 20, 2006",11433
"Oct 27, 2006",11994
"Nov 03, 2006",11372
"Nov 10, 2006",11081
"Nov 17, 2006",12359
"Nov 24, 2006",11430
"Dec 01, 2006",11919
"Dec 08, 2006",11632
"Dec 15, 2006",10481
"Dec 22, 2006",10823
"Dec 29, 2006",11842
"Jan 05, 2007",11797
"Jan 12, 2007",13080
"Jan 19, 2007",11988
"Jan 26, 2007",12329
"Feb 02, 2007",11536
"Feb 09, 2007",11589
"Feb 16, 2007",11833
"Feb 23, 2007",11702
"Mar 02, 2007",10404
"Mar 09, 2007",12275
"Mar 16, 2007",12581
"Mar 23, 2007",12234
"Mar 30, 2007",12495
"Apr 06, 2007",12004
"Apr 13, 2007",12230
"Apr 20, 2007",12492
"Apr 27, 2007",12561
"May 04, 2007",13360
"May 11, 2007",13389
"May 18, 2007",13272
"May 25, 2007",12826
"Jun 01, 2007",12973
"Jun 08, 2007",12548
"Jun 15, 2007",13368
"Jun 22, 2007",12644
"Jun 29, 2007",13298
"Jul 06, 2007",12828
"Jul 13, 2007",12690
"Jul 20, 2007",13100
"Jul 27, 2007",12354
"Aug 03, 2007",12414
"Aug 10, 2007",11892
"Aug 17, 2007",12769
"Aug 24, 2007",12392
"Aug 31, 2007",12124
"Sep 07, 2007",11564
"Sep 14, 2007",11759
"Sep 21, 2007",12573
"Sep 28, 2007",12328
"Oct 05, 2007",12339
"Oct 12, 2007",13020
"Oct 19, 2007",11074
