Date,Weekly U.S. Net Imports of Crude Oil and Petroleum Products  (Thousand Barrels per Day)
"Oct 26, 2007",11884
"Nov 02, 2007",12051
"Nov 09, 2007",12375
"Nov 16, 2007",12073
"Nov 23, 2007",12149
"Nov 30, 2007",11901
"Dec 07, 2007",12250
"Dec 14, 2007",11367
"Dec 21, 2007",11656
"Dec 28, 2007",12050
"Jan 04, 2008",11653
"Jan 11, 2008",12300
"Jan 18, 2008",12516
"Jan 25, 2008",12151
"Feb 01, 2008",13375
"Feb 08, 2008",11756
"Feb 15, 2008",12328
"Feb 22, 2008",12158
"Feb 29, 2008",11235
"Mar 07, 2008",12582
"Mar 14, 2008",11300
"Mar 21, 2008",10852
"Mar 28, 2008",12191
"Apr 04, 2008",10799
"Apr 11, 2008",10680
"Apr 18, 2008",12312
"Apr 25, 2008",12640
"May 02, 2008",12589
"May 09, 2008",11958
"May 16, 2008",11309
"May 23, 2008",10440
"May 30, 2008",11532
"Jun 06, 2008",11659
"Jun 13, 2008",11890
"Jun 20, 2008",12103
"Jun 27, 2008",12303
"Jul 04, 2008",11094
"Jul 11, 2008",12492
"Jul 18, 2008",11446
"Jul 25, 2008",11764
"Aug 01, 2008",11789
"Aug 08, 2008",10756
"Aug 15, 2008",12416
"Aug 22, 2008",11616
"Aug 29, 2008",11271
"Sep 05, 2008",10058
"Sep 12, 2008",10039
"Sep 19, 2008",9176
"Sep 26, 2008",11335
"Oct 03, 2008",12680
"Oct 10, 2008",12160
"Oct 17, 2008",12277
"Oct 24, 2008",11809
"Oct 31, 2008",11602
"Nov 07, 2008",10514
"Nov 14, 2008",10760
"Nov 21, 2008",12235
"Nov 28, 2008",10845
"Dec 05, 2008",11378
"Dec 12, 2008",11216
"Dec 19, 2008",11385
"Dec 26, 2008",10993
"Jan 02, 2009",12303
"Jan 09, 2009",11215
"Jan 16, 2009",12071
"Jan 23, 2009",11780
"Jan 30, 2009",11608
"Feb 06, 2009",11325
"Feb 13, 2009",9902
"Feb 20, 2009",9982
"Feb 27, 2009",10928
"Mar 06, 2009",10737
"Mar 13, 2009",10513
"Mar 20, 2009",10944
"Mar 27, 2009",11066
"Apr 03, 2009",10588
"Apr 10, 2009",10526
"Apr 17, 2009",11060
"Apr 24, 2009",10618
"May 01, 2009",10620
"May 08, 2009",9338
"May 15, 2009",9700
"May 22, 2009",10095
"May 29, 2009",10727
"Jun 05, 2009",9672
"Jun 12, 2009",10007
"Jun 19, 2009",9805
"Jun 26, 2009",10020
"Jul 03, 2009",10229
"Jul 10, 2009",10204
"Jul 17, 2009",10183
"Jul 24, 2009",10523
"Jul 31, 2009",9736
"Aug 07, 2009",9907
"Aug 14, 2009",8483
"Aug 21, 2009",9973
"Aug 28, 2009",9948
"Sep 04, 2009",9808
"Sep 11, 2009",9353
"Sep 18, 2009",10488
"Sep 25, 2009",10329
"Oct 02, 2009",10102
"Oct 09, 2009",9374
"Oct 16, 2009",9200
"Oct 23, 2009",9542
"Oct 30, 2009",8836
"Nov 06, 2009",9279
"Nov 13, 2009",9075
"Nov 20, 2009",9768
"Nov 27, 2009",9604
"Dec 04, 2009",8695
"Dec 11, 2009",8460
"Dec 18, 2009",8184
"Dec 25, 2009",8469
"Jan 01, 2010",9007
"Jan 08, 2010",9676
"Jan 15, 2010",9475
"Jan 22, 2010",9059
"Jan 29, 2010",9693
"Feb 05, 2010",10056
"Feb 12, 2010",9188
"Feb 19, 2010",10117
"Feb 26, 2010",10240
"Mar 05, 2010",9352
"Mar 12, 2010",8947
"Mar 19, 2010",9819
"Mar 26, 2010",9986
"Apr 02, 2010",10679
"Apr 09, 2010",9413
"Apr 16, 2010",10758
"Apr 23, 2010",10770
"Apr 30, 2010",11320
"May 07, 2010",10111
"May 14, 2010",10308
"May 21, 2010",10965
"May 28, 2010",10244
"Jun 04, 2010",9765
"Jun 11, 2010",10021
"Jun 18, 2010",10411
"Jun 25, 2010",10070
"Jul 02, 2010",10415
"Jul 09, 2010",9602
"Jul 16, 2010",10292
"Jul 23, 2010",11468
"Jul 30, 2010",10382
"Aug 06, 2010",10093
"Aug 13, 2010",10411
"Aug 20, 2010",10815
"Aug 27, 2010",10362
"Sep 03, 2010",9621
"Sep 10, 2010",9079
"Sep 17, 2010",9628
"Sep 24, 2010",9405
"Oct 01, 2010",9072
"Oct 08, 2010",8258
"Oct 15, 2010",8868
"Oct 22, 2010",9985
"Oct 29, 2010",8756
"Nov 05, 2010",8271
"Nov 12, 2010",8065
"Nov 19, 2010",9387
"Nov 26, 2010",8466
"Dec 03, 2010",9569
"Dec 10, 2010",7793
"Dec 17, 2010",9443
"Dec 24, 2010",9226
"Dec 31, 2010",7934
"Jan 07, 2011",9312
"Jan 14, 2011",9484
"Jan 21, 2011",9698
"Jan 28, 2011",9675
"Feb 04, 2011",9616
"Feb 11, 2011",8628
"Feb 18, 2011",8173
"Feb 25, 2011",8058
"Mar 04, 2011",8554
"Mar 11, 2011",8383
"Mar 18, 2011",9239
"Mar 25, 2011",9191
"Apr 01, 2011",9251
"Apr 08, 2011",8680
"Apr 15, 2011",8435
"Apr 22, 2011",10131
"Apr 29, 2011",9563
"May 06, 2011",9361
"May 13, 2011",8639
"May 20, 2011",10055
"May 27, 2011",10287
"Jun 03, 2011",9176
"Jun 10, 2011",8587
"Jun 17, 2011",9158
"Jun 24, 2011",8661
"Jul 01, 2011",9524
"Jul 08, 2011",8948
"Jul 15, 2011",9211
"Jul 22, 2011",9789
"Jul 29, 2011",9081
"Aug 05, 2011",8818
"Aug 12, 2011",8829
"Aug 19, 2011",8753
"Aug 26, 2011",9105
"Sep 02, 2011",7988
"Sep 09, 2011",8057
"Sep 16, 2011",7940
"Sep 23, 2011",9107
"Sep 30, 2011",8301
"Oct 07, 2011",8527
"Oct 14, 2011",6557
"Oct 21, 2011",8600
"Oct 28, 2011",8469
"Nov 04, 2011",7860
"Nov 11, 2011",7611
"Nov 18, 2011",7936
"Nov 25, 2011",8475
"Dec 02, 2011",9195
"Dec 09, 2011",8225
"Dec 16, 2011",6803
"Dec 23, 2011",8360
"Dec 30, 2011",8018
"Jan 06, 2012",8830
"Jan 13, 2012",7215
"Jan 20, 2012",8133
"Jan 27, 2012",8387
"Feb 03, 2012",7580
"Feb 10, 2012",7514
"Feb 17, 2012",8031
"Feb 24, 2012",7723
"Mar 02, 2012",7348
"Mar 09, 2012",7331
"Mar 16, 2012",7319
"Mar 23, 2012",8305
"Mar 30, 2012",9078
"Apr 06, 2012",7616
"Apr 13, 2012",7666
"Apr 20, 2012",7899
"Apr 27, 2012",7905
"May 04, 2012",7884
"May 11, 2012",8286
"May 18, 2012",7623
"May 25, 2012",7999
"Jun 01, 2012",8026
"Jun 08, 2012",8394
"Jun 15, 2012",8930
"Jun 22, 2012",8261
"Jun 29, 2012",8133
"Jul 06, 2012",7852
"Jul 13, 2012",7723
"Jul 20, 2012",9367
"Jul 27, 2012",7283
"Aug 03, 2012",7717
"Aug 10, 2012",8263
"Aug 17, 2012",7233
"Aug 24, 2012",8739
"Aug 31, 2012",7485
"Sep 07, 2012",7928
"Sep 14, 2012",9104
"Sep 21, 2012",6729
"Sep 28, 2012",7184
"Oct 05, 2012",6840
"Oct 12, 2012",7766
"Oct 19, 2012",8388
"Oct 26, 2012",7154
"Nov 02, 2012",6994
"Nov 09, 2012",7208
"Nov 16, 2012",7066
"Nov 23, 2012",7174
"Nov 30, 2012",7687
"Dec 07, 2012",7953
"Dec 14, 2012",7875
"Dec 21, 2012",7329
"Dec 28, 2012",6093
"Jan 04, 2013",7492
"Jan 11, 2013",6864
"Jan 18, 2013",6800
"Jan 25, 2013",7112
"Feb 01, 2013",6239
"Feb 08, 2013",6488
"Feb 15, 2013",6525
"Feb 22, 2013",6455
"Mar 01, 2013",6052
"Mar 08, 2013",6452
"Mar 15, 2013",5984
"Mar 22, 2013",6829
"Mar 29, 2013",6889
"Apr 05, 2013",6938
"Apr 12, 2013",6805
"Apr 19, 2013",6728
"Apr 26, 2013",7636
"May 03, 2013",7320
"May 10, 2013",6666
"May 17, 2013",7673
"May 24, 2013",7360
"May 31, 2013",6581
"Jun 07, 2013",7247
"Jun 14, 2013",7478
"Jun 21, 2013",8095
"Jun 28, 2013",6293
"Jul 05, 2013",6203
"Jul 12, 2013",7046
"Jul 19, 2013",7056
"Jul 26, 2013",7253
"Aug 02, 2013",7194
"Aug 09, 2013",6736
"Aug 16, 2013",6443
"Aug 23, 2013",7160
"Aug 30, 2013",6961
"Sep 06, 2013",6278
"Sep 13, 2013",6220
"Sep 20, 2013",6648
"Sep 27, 2013",6722
"Oct 04, 2013",6609
"Oct 11, 2013",6694
"Oct 18, 2013",5961
"Oct 25, 2013",6216
"Nov 01, 2013",5922
"Nov 08, 2013",6424
"Nov 15, 2013",6063
"Nov 22, 2013",6053
"Nov 29, 2013",6343
"Dec 06, 2013",4970
"Dec 13, 2013",6296
"Dec 20, 2013",5504
"Dec 27, 2013",5177
"Jan 03, 2014",5742
"Jan 10, 2014",4626
"Jan 17, 2014",5562
"Jan 24, 2014",6192
"Jan 31, 2014",5127
"Feb 07, 2014",5978
"Feb 14, 2014",5355
"Feb 21, 2014",4825
"Feb 28, 2014",5201
"Mar 07, 2014",5342
"Mar 14, 2014",5311
"Mar 21, 2014",5691
"Mar 28, 2014",4892
"Apr 04, 2014",5510
"Apr 11, 2014",6680
"Apr 18, 2014",6058
"Apr 25, 2014",6253
"May 02, 2014",5782
"May 09, 2014",6217
"May 16, 2014",5634
"May 23, 2014",6673
"May 30, 2014",6305
"Jun 06, 2014",5675
"Jun 13, 2014",6119
"Jun 20, 2014",5561
"Jun 27, 2014",5408
"Jul 04, 2014",5696
"Jul 11, 2014",5710
"Jul 18, 2014",5803
"Jul 25, 2014",5612
"Aug 01, 2014",5055
"Aug 08, 2014",5956
"Aug 15, 2014",5930
"Aug 22, 2014",5160
"Aug 29, 2014",5930
"Sep 05, 2014",5538
"Sep 12, 2014",5893
"Sep 19, 2014",4783
"Sep 26, 2014",4576
"Oct 03, 2014",5223
"Oct 10, 2014",5139
"Oct 17, 2014",4773
"Oct 24, 2014",4750
"Oct 31, 2014",4589
"Nov 07, 2014",4631
"Nov 14, 2014",5185
"Nov 21, 2014",5198
"Nov 28, 2014",5282
"Dec 05, 2014",5440
"Dec 12, 2014",5667
"Dec 19, 2014",6959
"Dec 26, 2014",5385
"Jan 02, 2015",5761
"Jan 09, 2015",5637
"Jan 16, 2015",5608
"Jan 23, 2015",5749
"Jan 30, 2015",5371
"Feb 06, 2015",5106
"Feb 13, 2015",4955
"Feb 20, 2015",5136
"Feb 27, 2015",4968
"Mar 06, 2015",3917
"Mar 13, 2015",5303
"Mar 20, 2015",4956
"Mar 27, 2015",4918
"Apr 03, 2015",6046
"Apr 10, 2015",4978
"Apr 17, 2015",5681
"Apr 24, 2015",5993
"May 01, 2015",4093
"May 08, 2015",5288
"May 15, 2015",5444
"May 22, 2015",5075
"May 29, 2015",5311
"Jun 05, 2015",4733
"Jun 12, 2015",5578
"Jun 19, 2015",4553
"Jun 26, 2015",5755
"Jul 03, 2015",5310
"Jul 10, 2015",5141
"Jul 17, 2015",5888
"Jul 24, 2015",5399
"Jul 31, 2015",4647
"Aug 07, 2015",5457
"Aug 14, 2015",6192
"Aug 21, 2015",5075
"Aug 28, 2015",5801
"Sep 04, 2015",5199
"Sep 11, 2015",4675
"Sep 18, 2015",4951
"Sep 25, 2015",5084
"Oct 02, 2015",4241
"Oct 09, 2015",4849
"Oct 16, 2015",4604
"Oct 23, 2015",4654
"Oct 30, 2015",3958
"Nov 06, 2015",4896
"Nov 13, 2015",4240
"Nov 20, 2015",4427
"Nov 27, 2015",4818
"Dec 04, 2015",5497
"Dec 11, 2015",5831
"Dec 18, 2015",4567
"Dec 25, 2015",5119
"Jan 01, 2016",4760
"Jan 08, 2016",5518
"Jan 15, 2016",5699
"Jan 22, 2016",5644
"Jan 29, 2016",5966
"Feb 05, 2016",4679
"Feb 12, 2016",5867
"Feb 19, 2016",5436
"Feb 26, 2016",5437
"Mar 04, 2016",5217
"Mar 11, 2016",4875
"Mar 18, 2016",5482
"Mar 25, 2016",4698
"Apr 01, 2016",5445
"Apr 08, 2016",5986
"Apr 15, 2016",6003
"Apr 22, 2016",6046
"Apr 29, 2016",5860
"May 06, 2016",5699
"May 13, 2016",5789
"May 20, 2016",5946
"May 27, 2016",5680
"Jun 03, 2016",5813
"Jun 10, 2016",5830
"Jun 17, 2016",6503
"Jun 24, 2016",5974
"Jul 01, 2016",6076
"Jul 08, 2016",5622
"Jul 15, 2016",6088
"Jul 22, 2016",6218
"Jul 29, 2016",6340
"Aug 05, 2016",6029
"Aug 12, 2016",5786
"Aug 19, 2016",6591
"Aug 26, 2016",6060
"Sep 02, 2016",5037
"Sep 09, 2016",6059
"Sep 16, 2016",4607
"Sep 23, 2016",4514
"Sep 30, 2016",4678
"Oct 07, 2016",5255
"Oct 14, 2016",5181
"Oct 21, 2016",4468
"Oct 28, 2016",6359
"Nov 04, 2016",4342
"Nov 11, 2016",5668
"Nov 18, 2016",5139
"Nov 25, 2016",4979
"Dec 02, 2016",5249
"Dec 09, 2016",3600
"Dec 16, 2016",4794
"Dec 23, 2016",3382
"Dec 30, 2016",3756
"Jan 06, 2017",5175
"Jan 13, 2017",5341
"Jan 20, 2017",4750
"Jan 27, 2017",5013
"Feb 03, 2017",5968
"Feb 10, 2017",4946
"Feb 17, 2017",3587
"Feb 24, 2017",4576
"Mar 03, 2017",4222
"Mar 10, 2017",3873
"Mar 17, 2017",4950
"Mar 24, 2017",4394
"Mar 31, 2017",4712
"Apr 07, 2017",4300
"Apr 14, 2017",3926
"Apr 21, 2017",5301
"Apr 28, 2017",5022
"May 05, 2017",4904
"May 12, 2017",4631
"May 19, 2017",5227
"May 26, 2017",3989
"Jun 02, 2017",5516
"Jun 09, 2017",4646
"Jun 16, 2017",5245
"Jun 23, 2017",4233
"Jun 30, 2017",4917
"Jul 07, 2017",3801
"Jul 14, 2017",4435
"Jul 21, 2017",4588
"Jul 28, 2017",5000
"Aug 04, 2017",5478
"Aug 11, 2017",4633
"Aug 18, 2017",5323
"Aug 25, 2017",5085
"Sep 01, 2017",6733
"Sep 08, 2017",4698
"Sep 15, 2017",4005
"Sep 22, 2017",4257
"Sep 29, 2017",2751
"Oct 06, 2017",3856
"Oct 13, 2017",2870
"Oct 20, 2017",2156
"Oct 27, 2017",1951
"Nov 03, 2017",3696
"Nov 10, 2017",3839
"Nov 17, 2017",2783
"Nov 24, 2017",1772
"Dec 01, 2017",2771
"Dec 08, 2017",3991
"Dec 15, 2017",2762
"Dec 22, 2017",3360
"Dec 29, 2017",3898
"Jan 05, 2018",3447
"Jan 12, 2018",3179
"Jan 19, 2018",4077
"Jan 26, 2018",4596
"Feb 02, 2018",4441
"Feb 09, 2018",3560
"Feb 16, 2018",2185
"Feb 23, 2018",3436
"Mar 02, 2018",4184
"Mar 09, 2018",2933
"Mar 16, 2018",2368
"Mar 23, 2018",3823
"Mar 30, 2018",3685
"Apr 06, 2018",4325
"Apr 13, 2018",3045
"Apr 20, 2018",2188
"Apr 27, 2018",3621
"May 04, 2018",3163
"May 11, 2018",2568
"May 18, 2018",4137
"May 25, 2018",3469
"Jun 01, 2018",3176
"Jun 08, 2018",4000
"Jun 15, 2018",2542
"Jun 22, 2018",1856
"Jun 29, 2018",3906
"Jul 06, 2018",1670
"Jul 13, 2018",4918
"Jul 20, 2018",2204
"Jul 27, 2018",3707
"Aug 03, 2018",3173
"Aug 10, 2018",4252
"Aug 17, 2018",3593
"Aug 24, 2018",3532
"Aug 31, 2018",4455
"Sep 07, 2018",3831
"Sep 14, 2018",2763
"Sep 21, 2018",2245
"Sep 28, 2018",3065
"Oct 05, 2018",2330
"Oct 12, 2018",2169
"Oct 19, 2018",1855
"Oct 26, 2018",1204
"Nov 02, 2018",2106
"Nov 09, 2018",2638
"Nov 16, 2018",2215
"Nov 23, 2018",1382
"Nov 30, 2018",-211
"Dec 07, 2018",1322
"Dec 14, 2018",1458
"Dec 21, 2018",642
"Dec 28, 2018",1392
"Jan 04, 2019",2994
"Jan 11, 2019",2237
"Jan 18, 2019",3358
"Jan 25, 2019",1709
"Feb 01, 2019",1886
"Feb 08, 2019",631
"Feb 15, 2019",1106
"Feb 22, 2019",-162
"Mar 01, 2019",639
"Mar 08, 2019",1113
"Mar 15, 2019",1459
"Mar 22, 2019",677
"Mar 29, 2019",1276
"Apr 05, 2019",1090
"Apr 12, 2019",990
"Apr 19, 2019",1770
"Apr 26, 2019",1901
"May 03, 2019",1679
"May 10, 2019",1207
"May 17, 2019",1633
"May 24, 2019",861
"May 31, 2019",2189
"Jun 07, 2019",2320
"Jun 14, 2019",740
"Jun 21, 2019",-676
"Jun 28, 2019",1347
"Jul 05, 2019",1651
"Jul 12, 2019",2167
"Jul 19, 2019",1639
"Jul 26, 2019",932
"Aug 02, 2019",2845
"Aug 09, 2019",2622
"Aug 16, 2019",1353
"Aug 23, 2019",242
"Aug 30, 2019",781
"Sep 06, 2019",620
"Sep 13, 2019",184
"Sep 20, 2019",693
"Sep 27, 2019",486
"Oct 04, 2019",-30
"Oct 11, 2019",-31
"Oct 18, 2019",-621
"Oct 25, 2019",773
"Nov 01, 2019",1439
"Nov 08, 2019",439
"Nov 15, 2019",-310
"Nov 22, 2019",113
"Nov 29, 2019",-62
"Dec 06, 2019",148
"Dec 13, 2019",771
"Dec 20, 2019",-408
"Dec 27, 2019",-1730
"Jan 03, 2020",610
"Jan 10, 2020",74
"Jan 17, 2020",15
"Jan 24, 2020",-852
"Jan 31, 2020",50
"Feb 07, 2020",395
"Feb 14, 2020",-1207
"Feb 21, 2020",-1294
"Feb 28, 2020",-1522
"Mar 06, 2020",-339
"Mar 13, 2020",-880
"Mar 20, 2020",-1347
"Mar 27, 2020",-196
"Apr 03, 2020",-419
"Apr 10, 2020",-2281
"Apr 17, 2020",-1582
"Apr 24, 2020",-1566
"May 01, 2020",-398
"May 08, 2020",-278
"May 15, 2020",388
"May 22, 2020",1232
"May 29, 2020",794
"Jun 05, 2020",1866
"Jun 12, 2020",1479
"Jun 19, 2020",951
"Jun 26, 2020",70
"Jul 03, 2020",2027
"Jul 10, 2020",-75
"Jul 17, 2020",-30
"Jul 24, 2020",-35
"Jul 31, 2020",182
"Aug 07, 2020",118
"Aug 14, 2020",-709
"Aug 21, 2020",166
"Aug 28, 2020",-1551
"Sep 04, 2020",429
"Sep 11, 2020",-9
"Sep 18, 2020",-793
"Sep 25, 2020",-1579
"Oct 02, 2020",-10
"Oct 09, 2020",-204
"Oct 16, 2020",-1060
"Oct 23, 2020",-116
"Oct 30, 2020",-801
"Nov 06, 2020",-180
"Nov 13, 2020",-740
"Nov 20, 2020",-219
"Nov 27, 2020",-919
"Dec 04, 2020",1967
"Dec 11, 2020",102
"Dec 18, 2020",-1316
"Dec 25, 2020",-1921
"Jan 01, 2021",-1597
"Jan 08, 2021",-114
"Jan 15, 2021",527
"Jan 22, 2021",-1003
"Jan 29, 2021",56
"Feb 05, 2021",556
"Feb 12, 2021",-633
"Feb 19, 2021",-395
"Feb 26, 2021",2298
"Mar 05, 2021",601
"Mar 12, 2021",1368
"Mar 19, 2021",745
"Mar 26, 2021",1077
"Apr 02, 2021",639
"Apr 09, 2021",661
"Apr 16, 2021",-142
"Apr 23, 2021",1766
"Apr 30, 2021",-1340
"May 07, 2021",322
"May 14, 2021",531
"May 21, 2021",205
"May 28, 2021",1089
"Jun 04, 2021",919
"Jun 11, 2021",-36
"Jun 18, 2021",661
"Jun 25, 2021",49
"Jul 02, 2021",698
"Jul 09, 2021",-962
"Jul 16, 2021",1703
"Jul 23, 2021",1115
"Jul 30, 2021",1287
"Aug 06, 2021",-752
"Aug 13, 2021",261
"Aug 20, 2021",1047
"Aug 27, 2021",1512
"Sep 03, 2021",191
"Sep 10, 2021",642
"Sep 17, 2021",1850
"Sep 24, 2021",1692
"Oct 01, 2021",2665
"Oct 08, 2021",313
"Oct 15, 2021",394
"Oct 22, 2021",382
"Oct 29, 2021",-46
"Nov 05, 2021",-1283
"Nov 12, 2021",-145
"Nov 19, 2021",935
"Nov 26, 2021",1266
"Dec 03, 2021",939
"Dec 10, 2021",770
"Dec 17, 2021",-313
"Dec 24, 2021",213
"Dec 31, 2021",947
"Jan 07, 2022",1295
"Jan 14, 2022",2185
"Jan 21, 2022",1327
"Jan 28, 2022",2093
"Feb 04, 2022",981
"Feb 11, 2022",1672
"Feb 18, 2022",1324
"Feb 25, 2022",-922
"Mar 04, 2022",674
"Mar 11, 2022",-801
"Mar 18, 2022",-921
"Mar 25, 2022",-220
"Apr 01, 2022",-1307
"Apr 08, 2022",-1036
"Apr 15, 2022",-2904
"Apr 22, 2022",-1434
"Apr 29, 2022",-837
"May 06, 2022",-700
"May 13, 2022",-1001
"May 20, 2022",-2086
"May 27, 2022",-1407
"Jun 03, 2022",668
"Jun 10, 2022",-1315
"Jun 17, 2022",-1494
"Jun 24, 2022",-1146
"Jul 01, 2022",-567
"Jul 08, 2022",23
"Jul 15, 2022",-667
"Jul 22, 2022",-2580
"Jul 29, 2022",-546
"Aug 05, 2022",-376
"Aug 12, 2022",-2730
"Aug 19, 2022",-2611
"Aug 26, 2022",-2064
"Sep 02, 2022",-686
"Sep 09, 2022",-2400
"Sep 16, 2022",-1214
"Sep 23, 2022",-2694
"Sep 30, 2022",-3293
"Oct 07, 2022",-2002
"Oct 14, 2022",-1729
"Oct 21, 2022",-3007
"Oct 28, 2022",-1374
"Nov 04, 2022",-1105
"Nov 11, 2022",-2033
"Nov 18, 2022",-1257
"Nov 25, 2022",-3830
"Dec 02, 2022",-1394
"Dec 09, 2022",-1724
"Dec 16, 2022",-3000
"Dec 23, 2022",-793
"Dec 30, 2022",-3087
"Jan 06, 2023",-752
"Jan 13, 2023",-924
"Jan 20, 2023",-2365
"Jan 27, 2023",34
"Feb 03, 2023",878
"Feb 10, 2023",-721
"Feb 17, 2023",-2198
"Feb 24, 2023",-3065
"Mar 03, 2023",-995
"Mar 10, 2023",-3545
"Mar 17, 2023",-3695
"Mar 24, 2023",-3022
"Mar 31, 2023",-2111
"Apr 07, 2023",-203
"Apr 14, 2023",-2546
"Apr 21, 2023",-1681
"Apr 28, 2023",-2309
"May 05, 2023",-1627
"May 12, 2023",-1925
"May 19, 2023",-2236
"May 26, 2023",-1881
"Jun 02, 2023",-108
"Jun 09, 2023",-1218
"Jun 16, 2023",-1971
"Jun 23, 2023",-2851
"Jun 30, 2023",-597
"Jul 07, 2023",-1419
"Jul 14, 2023",-1326
"Jul 21, 2023",-2411
"Jul 28, 2023",-3142
"Aug 04, 2023",-288
"Aug 11, 2023",-1764
"Aug 18, 2023",-1503
"Aug 25, 2023",-1684
"Sep 01, 2023",-2593
"Sep 08, 2023",431
"Sep 15, 2023",-2290
"Sep 22, 2023",-1706
"Sep 29, 2023",-3272
"Oct 06, 2023",-1757
"Oct 13, 2023",-2885
"Oct 20, 2023",-3136
"Oct 27, 2023",-3380
"Nov 03, 2023",-2427
"Nov 10, 2023",-2861
"Nov 17, 2023",-2714
"Nov 24, 2023",-4449
"Dec 01, 2023",-1544
"Dec 08, 2023",-1831
"Dec 15, 2023",-1804
"Dec 22, 2023",-2969
"Dec 29, 2023",-2876
"Jan 05, 2024",-1403
"Jan 12, 2024",-2021
"Jan 19, 2024",-3562
"Jan 26, 2024",-2543
"Feb 02, 2024",-982
"Feb 09, 2024",-2617
"Feb 16, 2024",-3018
"Feb 23, 2024",-2989
"Mar 01, 2024",-1935
"Mar 08, 2024",-1719
"Mar 15, 2024",-4054
"Mar 22, 2024",-2467
"Mar 29, 2024",-1677
"Apr 05, 2024",-760
"Apr 12, 2024",-2785
"Apr 19, 2024",-3629
"Apr 26, 2024",-1261
"May 03, 2024",-2168
"May 10, 2024",-1679
"May 17, 2024",-2634
"May 24, 2024",-1796
"May 31, 2024",-1478
"Jun 07, 2024",-566
"Jun 14, 2024",-1727
"Jun 21, 2024",-1619
"Jun 28, 2024",-2908
"Jul 05, 2024",-1943
"Jul 12, 2024",-1283
"Jul 19, 2024",-1776
"Jul 26, 2024",-2320
"Aug 02, 2024",-2103
"Aug 09, 2024",-2930
"Aug 16, 2024",-2825
"Aug 23, 2024",-1718
"Aug 30, 2024",-3483
"Sep 06, 2024",-1699
"Sep 13, 2024",-3285
"Sep 20, 2024",-2798
"Sep 27, 2024",-2829
"Oct 04, 2024",-3015
"Oct 11, 2024",-3412
"Oct 18, 2024",-2527
